hsa-mir-10b,"Carcinoma, Non-Small-Cell Lung",-1
hsa-mir-10b,"Carcinoma, Renal Cell",1
hsa-mir-10b,Choriocarcinoma,1
hsa-mir-10b,Colorectal Neoplasms,1
hsa-mir-10b,Endometriosis,1
hsa-mir-10b,Heart Diseases,-1
hsa-mir-10b,Leukemia,1
hsa-mir-10b,Lung Neoplasms,1
hsa-mir-10b,Myocardial Infarction,-1
hsa-mir-10b,Neoplasms,1
hsa-mir-10b,Retinoblastoma,1
hsa-mir-10b,Thyroid Neoplasms,-1
hsa-mir-10b,Uterine Cervical Neoplasms,1
hsa-mir-10b,Endometrial Neoplasms,1
hsa-mir-10b,Liver Neoplasms,1
hsa-mir-10b,Medulloblastoma,1
hsa-mir-10b,Ependymoma,-1
hsa-mir-10b,"Carcinoma, Endometrioid",-1
hsa-mir-1228,"Carcinoma, Hepatocellular",1
hsa-mir-1228,"Solitary Fibrous Tumor, Pleural",-1
hsa-mir-124,Urinary Bladder Neoplasms,-1
hsa-mir-124,Breast Neoplasms,-1
hsa-mir-124,"Carcinoma, Non-Small-Cell Lung",-1
hsa-mir-124,Cardiovascular Diseases,-1
hsa-mir-124,Colorectal Neoplasms,1
hsa-mir-124,Stomach Neoplasms,-1
hsa-mir-124,Glioblastoma,-1
hsa-mir-124,Glioma,1
hsa-mir-124,Heart Diseases,-1
hsa-mir-124,Hepatitis C,-1
hsa-mir-124,Lung Neoplasms,-1
hsa-mir-124,Retinoblastoma,1
hsa-mir-124,Stroke,-1
hsa-mir-124,"Carcinoma, Pancreatic Ductal",-1
hsa-mir-124,Osteosarcoma,-1
hsa-mir-124,Medulloblastoma,-1
hsa-mir-124,Astrocytoma,-1
hsa-mir-1246,"Carcinoma, Hepatocellular",-1
hsa-mir-1246,Uterine Cervical Neoplasms,-1
hsa-mir-1246,"Hypertension, Pulmonary",1
hsa-mir-1246,Neuroblastoma,1
hsa-mir-1246,Adenoviridae Infections,-1
hsa-mir-125b,Asthma,-1
hsa-mir-125b,Urinary Bladder Neoplasms,1
hsa-mir-125b,Breast Neoplasms,-1
hsa-mir-125b,Esophageal Neoplasms,-1
hsa-mir-125b,Cholangiocarcinoma,1
hsa-mir-125b,"Hepatitis B, Chronic",1
hsa-mir-125b,Colorectal Neoplasms,1
hsa-mir-125b,Non-alcoholic Fatty Liver Disease,1
hsa-mir-125b,Stomach Neoplasms,1
hsa-mir-125b,Glioblastoma,1
hsa-mir-125b,Glioma,1
hsa-mir-125b,Hepatitis C,1
hsa-mir-125b,Leukemia,1
hsa-mir-125b,"Leukemia, Lymphoid",-1
hsa-mir-125b,"Leukemia, Myeloid, Acute",1
hsa-mir-125b,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",1
hsa-mir-125b,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,-1
hsa-mir-125b,Lung Neoplasms,1
hsa-mir-125b,Melanoma,1
hsa-mir-125b,Myocardial Infarction,-1
hsa-mir-125b,Neoplasms,-1
hsa-mir-125b,Pre-Eclampsia,1
hsa-mir-125b,Retinoblastoma,1
hsa-mir-125b,"Arthritis, Rheumatoid",1
hsa-mir-125b,Amyotrophic Lateral Sclerosis,-1
hsa-mir-125b,Inflammation,1
hsa-mir-125b,"Lymphoma, Large B-Cell, Diffuse",-1
hsa-mir-125b,Osteosarcoma,1
hsa-mir-125b,Psoriasis,-1
hsa-mir-125b,"Tuberculosis, Pulmonary",-1
hsa-mir-125b,"Leukemia, B-Cell",-1
hsa-mir-125b,"Lichen Planus, Oral",1
hsa-mir-128,Glioblastoma,-1
hsa-mir-128,Pancreatic Neoplasms,-1
hsa-mir-128,Prostatic Neoplasms,1
hsa-mir-128,Myocardial Reperfusion Injury,-1
hsa-mir-1290,"Carcinoma, Hepatocellular",1
hsa-mir-1290,"Carcinoma, Renal Cell",-1
hsa-mir-1290,Laryngeal Neoplasms,-1
hsa-mir-1299,"Carcinoma, Hepatocellular",1
hsa-mir-1299,Ovarian Neoplasms,1
hsa-mir-1303,Neuroblastoma,1
hsa-mir-130a,Adrenocortical Carcinoma,1
hsa-mir-130a,Esophageal Neoplasms,-1
hsa-mir-130a,Diabetes Mellitus,-1
hsa-mir-130a,Stomach Neoplasms,1
hsa-mir-130a,Heart Diseases,-1
hsa-mir-130a,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",1
hsa-mir-130a,Ovarian Neoplasms,-1
hsa-mir-130a,Prostatic Neoplasms,-1
hsa-mir-130a,Spinal Cord Injuries,-1
hsa-mir-130a,Thyroid Neoplasms,-1
hsa-mir-130a,"Hepatitis C, Chronic",-1
hsa-mir-130a,Head and Neck Neoplasms,1
hsa-mir-130a,Hepatitis B,1
hsa-mir-130a,"Lymphoma, Large B-Cell, Diffuse",1
hsa-mir-130a,"Hypertension, Pulmonary",1
hsa-mir-130a,Periodontitis,-1
hsa-mir-130a,Prolactinoma,1
hsa-mir-130b,Urinary Bladder Neoplasms,1
hsa-mir-130b,Esophageal Neoplasms,1
hsa-mir-130b,"Carcinoma, Hepatocellular",-1
hsa-mir-130b,Colorectal Neoplasms,1
hsa-mir-130b,Glioblastoma,-1
hsa-mir-130b,Heart Diseases,-1
hsa-mir-130b,Lung Neoplasms,1
hsa-mir-130b,Lupus Vulgaris,1
hsa-mir-130b,Melanoma,-1
hsa-mir-130b,Ovarian Neoplasms,-1
hsa-mir-130b,Pituitary Neoplasms,1
hsa-mir-130b,Pre-Eclampsia,-1
hsa-mir-130b,Prostatic Neoplasms,1
hsa-mir-130b,Head and Neck Neoplasms,1
hsa-mir-130b,Inflammation,-1
hsa-mir-130b,Lupus Nephritis,-1
hsa-mir-132,Breast Neoplasms,1
hsa-mir-132,Adrenocortical Carcinoma,-1
hsa-mir-132,Cardiovascular Diseases,1
hsa-mir-132,Colonic Neoplasms,1
hsa-mir-132,"Diabetes Mellitus, Type 2",1
hsa-mir-132,Eosinophilic Esophagitis,1
hsa-mir-132,Stomach Neoplasms,1
hsa-mir-132,Glioma,-1
hsa-mir-132,Heart Diseases,1
hsa-mir-132,Hypertension,1
hsa-mir-132,Lung Neoplasms,-1
hsa-mir-132,Pancreatic Neoplasms,-1
hsa-mir-132,Prostatic Neoplasms,-1
hsa-mir-132,Uterine Cervical Neoplasms,-1
hsa-mir-132,Inflammation,-1
hsa-mir-132,Osteoarthritis,-1
hsa-mir-132,Osteosarcoma,1
hsa-mir-132,Inflammatory Bowel Diseases,-1
hsa-mir-132,Periodontal Diseases,-1
hsa-mir-133b,Urinary Bladder Neoplasms,-1
hsa-mir-133b,Breast Neoplasms,-1
hsa-mir-133b,"Carcinoma, Hepatocellular",-1
hsa-mir-133b,"Carcinoma, Renal Cell",-1
hsa-mir-133b,Colonic Neoplasms,1
hsa-mir-133b,Colorectal Neoplasms,-1
hsa-mir-133b,Stomach Neoplasms,-1
hsa-mir-133b,Heart Diseases,-1
hsa-mir-133b,Hypertension,1
hsa-mir-133b,Lung Neoplasms,-1
hsa-mir-133b,Lymphoma,1
hsa-mir-133b,Myocardial Infarction,-1
hsa-mir-133b,Ovarian Neoplasms,-1
hsa-mir-133b,Pancreatic Neoplasms,1
hsa-mir-133b,Pre-Eclampsia,-1
hsa-mir-133b,Prostatic Neoplasms,1
hsa-mir-133b,Retinal Degeneration,-1
hsa-mir-133b,Thyroid Neoplasms,1
hsa-mir-133b,Atrial Fibrillation,-1
hsa-mir-133b,Inflammation,-1
hsa-mir-133b,Liver Neoplasms,-1
hsa-mir-133b,Osteosarcoma,-1
hsa-mir-133b,Testicular Neoplasms,-1
hsa-mir-134,"Carcinoma, Hepatocellular",-1
hsa-mir-134,"Carcinoma, Non-Small-Cell Lung",1
hsa-mir-134,"Carcinoma, Renal Cell",-1
hsa-mir-134,Glioma,1
hsa-mir-134,Heart Diseases,-1
hsa-mir-134,Lung Neoplasms,1
hsa-mir-134,Lupus Vulgaris,-1
hsa-mir-134,Melanoma,1
hsa-mir-134,Ovarian Neoplasms,1
hsa-mir-134,Pancreatic Neoplasms,1
hsa-mir-134,Prostatic Neoplasms,-1
hsa-mir-136,Heart Diseases,1
hsa-mir-136,Lung Neoplasms,-1
hsa-mir-136,Triple Negative Breast Neoplasms,1
hsa-mir-136,Muscular Dystrophies,1
hsa-mir-137,Urinary Bladder Neoplasms,1
hsa-mir-137,Adrenocortical Carcinoma,1
hsa-mir-137,Colonic Neoplasms,-1
hsa-mir-137,Stomach Neoplasms,1
hsa-mir-137,Glioblastoma,-1
hsa-mir-137,Small Cell Lung Carcinoma,1
hsa-mir-137,Rectal Neoplasms,-1
hsa-mir-137,Astrocytoma,-1
hsa-mir-137,Endocrine Gland Neoplasms,1
hsa-mir-138,Urinary Bladder Neoplasms,-1
hsa-mir-138,"Carcinoma, Hepatocellular",-1
hsa-mir-138,Cardiovascular Diseases,-1
hsa-mir-138,Coronary Artery Disease,1
hsa-mir-138,Glioblastoma,-1
hsa-mir-138,Neoplasms,1
hsa-mir-138,Obesity,-1
hsa-mir-138,Osteosarcoma,1
hsa-mir-138,Intervertebral Disc Degeneration,-1
hsa-mir-138,Laryngeal Neoplasms,1
hsa-mir-141,Urinary Bladder Neoplasms,-1
hsa-mir-141,Esophageal Neoplasms,1
hsa-mir-141,"Carcinoma, Non-Small-Cell Lung",-1
hsa-mir-141,"Carcinoma, Renal Cell",1
hsa-mir-141,Colonic Neoplasms,1
hsa-mir-141,Endometriosis,1
hsa-mir-141,Neoplasms,-1
hsa-mir-141,Pancreatic Neoplasms,-1
hsa-mir-141,"Lupus Erythematosus, Systemic",1
hsa-mir-141,Biliary Tract Neoplasms,1
hsa-mir-141,Endometrial Neoplasms,-1
hsa-mir-141,Head and Neck Neoplasms,1
hsa-mir-141,"Carcinoma, Endometrioid",1
hsa-mir-141,Chondrosarcoma,-1
hsa-mir-141,Neuroblastoma,1
hsa-mir-141,Sarcoma,-1
hsa-mir-141,Barrett Esophagus,-1
hsa-mir-141,Endocrine Gland Neoplasms,1
hsa-mir-143,"Rhinitis, Allergic",-1
hsa-mir-143,Alzheimer Disease,1
hsa-mir-143,Asthma,-1
hsa-mir-143,Urinary Bladder Neoplasms,1
hsa-mir-143,Breast Neoplasms,1
hsa-mir-143,Adrenocortical Carcinoma,1
hsa-mir-143,Esophageal Neoplasms,-1
hsa-mir-143,"Carcinoma, Non-Small-Cell Lung",-1
hsa-mir-143,"Carcinoma, Renal Cell",1
hsa-mir-143,Choriocarcinoma,-1
hsa-mir-143,Colonic Neoplasms,1
hsa-mir-143,Colorectal Neoplasms,1
hsa-mir-143,"Diabetes Mellitus, Type 2",1
hsa-mir-143,Glioblastoma,-1
hsa-mir-143,Hepatitis C,-1
hsa-mir-143,Leukemia,1
hsa-mir-143,"Leukemia, Lymphocytic, Chronic, B-Cell",-1
hsa-mir-143,"Leukemia, Myeloid, Acute",1
hsa-mir-143,Lung Neoplasms,-1
hsa-mir-143,"Lymphoma, B-Cell",1
hsa-mir-143,Myocardial Infarction,1
hsa-mir-143,Neoplasms,-1
hsa-mir-143,Pancreatic Neoplasms,1
hsa-mir-143,Polycythemia Vera,1
hsa-mir-143,Prostatic Neoplasms,1
hsa-mir-143,Sepsis,-1
hsa-mir-143,Small Cell Lung Carcinoma,1
hsa-mir-143,Rectal Neoplasms,-1
hsa-mir-143,"Colitis, Ulcerative",1
hsa-mir-143,Osteosarcoma,1
hsa-mir-143,Medulloblastoma,-1
hsa-mir-143,Infections,1
hsa-mir-143,Barrett Esophagus,-1
hsa-mir-143,"Rhinitis, Allergic, Perennial",1
hsa-mir-143,Endotoxemia,-1
hsa-mir-144,"Carcinoma, Hepatocellular",1
hsa-mir-144,"Carcinoma, Renal Cell",1
hsa-mir-144,Colorectal Neoplasms,-1
hsa-mir-144,Eosinophilic Esophagitis,1
hsa-mir-144,Familial Mediterranean Fever,-1
hsa-mir-144,Thyroid Neoplasms,1
hsa-mir-144,Diabetic Cardiomyopathies,-1
hsa-mir-144,"Lymphoma, Large B-Cell, Diffuse",-1
hsa-mir-144,Osteosarcoma,1
hsa-mir-144,Medulloblastoma,1
hsa-mir-144,"Solitary Fibrous Tumor, Pleural",-1
hsa-mir-144,Laryngeal Neoplasms,-1
hsa-mir-144,Salivary Gland Neoplasms,1
hsa-mir-145,Atherosclerosis,1
hsa-mir-145,Urinary Bladder Neoplasms,1
hsa-mir-145,Breast Neoplasms,1
hsa-mir-145,Adrenocortical Carcinoma,1
hsa-mir-145,Esophageal Neoplasms,-1
hsa-mir-145,"Carcinoma, Non-Small-Cell Lung",-1
hsa-mir-145,"Carcinoma, Renal Cell",1
hsa-mir-145,Colonic Neoplasms,1
hsa-mir-145,Colorectal Neoplasms,-1
hsa-mir-145,Coronary Artery Disease,1
hsa-mir-145,"Diabetes Mellitus, Type 2",1
hsa-mir-145,Eosinophilic Esophagitis,1
hsa-mir-145,Glioblastoma,1
hsa-mir-145,Hypertension,1
hsa-mir-145,"Lymphoma, B-Cell",-1
hsa-mir-145,Melanoma,-1
hsa-mir-145,Myasthenia Gravis,-1
hsa-mir-145,Myelodysplastic Syndromes,1
hsa-mir-145,Neoplasms,1
hsa-mir-145,Ovarian Neoplasms,-1
hsa-mir-145,Pancreatic Neoplasms,1
hsa-mir-145,Polycythemia Vera,-1
hsa-mir-145,"Lupus Erythematosus, Systemic",1
hsa-mir-145,Biliary Tract Neoplasms,-1
hsa-mir-145,Triple Negative Breast Neoplasms,-1
hsa-mir-145,Uterine Cervical Neoplasms,-1
hsa-mir-145,Small Cell Lung Carcinoma,-1
hsa-mir-145,Rectal Neoplasms,-1
hsa-mir-145,"Colitis, Ulcerative",-1
hsa-mir-145,Hepatoblastoma,-1
hsa-mir-145,Inflammation,-1
hsa-mir-145,Liver Cirrhosis,-1
hsa-mir-145,Aneurysm,1
hsa-mir-145,Brain Ischemia,1
hsa-mir-145,Medulloblastoma,-1
hsa-mir-145,"Carcinoma, Endometrioid",-1
hsa-mir-145,Vitiligo,-1
hsa-mir-145,Laryngeal Neoplasms,-1
hsa-mir-145,"Carcinoma, Basal Cell",-1
hsa-mir-145,Meningioma,-1
hsa-mir-146a,Asthma,-1
hsa-mir-146a,Atherosclerosis,1
hsa-mir-146a,Urinary Bladder Neoplasms,1
hsa-mir-146a,Adrenocortical Carcinoma,1
hsa-mir-146a,"Hepatitis B, Chronic",1
hsa-mir-146a,Colonic Neoplasms,1
hsa-mir-146a,Colorectal Neoplasms,-1
hsa-mir-146a,Coronary Artery Disease,1
hsa-mir-146a,Crohn Disease,1
hsa-mir-146a,Diabetes Mellitus,1
hsa-mir-146a,"Diabetes Mellitus, Type 2",1
hsa-mir-146a,Eosinophilic Esophagitis,-1
hsa-mir-146a,Stomach Neoplasms,-1
hsa-mir-146a,Glioblastoma,1
hsa-mir-146a,Glomerulonephritis,1
hsa-mir-146a,Hepatitis C,-1
hsa-mir-146a,Lymphoma,-1
hsa-mir-146a,Melanoma,1
hsa-mir-146a,Multiple Myeloma,1
hsa-mir-146a,Multiple Sclerosis,-1
hsa-mir-146a,Myelodysplastic Syndromes,1
hsa-mir-146a,Nasopharyngeal Neoplasms,1
hsa-mir-146a,Neoplasms,1
hsa-mir-146a,Neurodegenerative Diseases,-1
hsa-mir-146a,Obesity,1
hsa-mir-146a,"Arthritis, Rheumatoid",1
hsa-mir-146a,Sepsis,1
hsa-mir-146a,Sjogren's Syndrome,1
hsa-mir-146a,Stroke,1
hsa-mir-146a,"Lupus Erythematosus, Systemic",1
hsa-mir-146a,Thyroid Neoplasms,1
hsa-mir-146a,Diabetic Nephropathies,-1
hsa-mir-146a,Gastrointestinal Neoplasms,1
hsa-mir-146a,Hepatitis B,-1
hsa-mir-146a,Huntington Disease,1
hsa-mir-146a,Inflammation,-1
hsa-mir-146a,Reperfusion Injury,-1
hsa-mir-146a,Liver Cirrhosis,-1
hsa-mir-146a,Tuberculosis,-1
hsa-mir-146a,Osteoarthritis,1
hsa-mir-146a,Brain Ischemia,1
hsa-mir-146a,Medulloblastoma,1
hsa-mir-146a,"Lichen Planus, Oral",1
hsa-mir-146a,Inflammatory Bowel Diseases,1
hsa-mir-146a,"Thyroid Carcinoma, Anaplastic",-1
hsa-mir-146a,Periodontal Diseases,1
hsa-mir-146a,Lichen Planus,-1
hsa-mir-147,Crohn Disease,1
hsa-mir-147,Diabetes Mellitus,-1
hsa-mir-1471,Breast Neoplasms,1
hsa-mir-1471,Rectal Neoplasms,1
hsa-mir-148a,Alzheimer Disease,-1
hsa-mir-148a,Aortic Valve Stenosis,-1
hsa-mir-148a,Asthma,-1
hsa-mir-148a,Urinary Bladder Neoplasms,-1
hsa-mir-148a,Adrenocortical Carcinoma,-1
hsa-mir-148a,Colorectal Neoplasms,1
hsa-mir-148a,Stomach Neoplasms,1
hsa-mir-148a,Glioblastoma,-1
hsa-mir-148a,Heart Diseases,1
hsa-mir-148a,"Leukemia, Lymphocytic, Chronic, B-Cell",-1
hsa-mir-148a,"Leukemia, Myeloid, Acute",1
hsa-mir-148a,Multiple Myeloma,-1
hsa-mir-148a,Endometrial Neoplasms,-1
hsa-mir-148a,Gastrointestinal Neoplasms,-1
hsa-mir-148a,Hepatoblastoma,1
hsa-mir-148a,Muscular Dystrophies,1
hsa-mir-148a,Medulloblastoma,-1
hsa-mir-148a,Adenoviridae Infections,-1
hsa-mir-148b,Asthma,-1
hsa-mir-148b,Breast Neoplasms,1
hsa-mir-148b,"Carcinoma, Hepatocellular",-1
hsa-mir-148b,"Carcinoma, Non-Small-Cell Lung",-1
hsa-mir-148b,Familial Mediterranean Fever,-1
hsa-mir-148b,Stomach Neoplasms,1
hsa-mir-148b,Lung Neoplasms,-1
hsa-mir-148b,Melanoma,1
hsa-mir-148b,Ovarian Neoplasms,-1
hsa-mir-148b,Uterine Cervical Neoplasms,-1
hsa-mir-148b,Liver Neoplasms,-1
hsa-mir-148b,Adenoviridae Infections,-1
hsa-mir-150,Atherosclerosis,1
hsa-mir-150,"Carcinoma, Non-Small-Cell Lung",1
hsa-mir-150,"Carcinoma, Renal Cell",-1
hsa-mir-150,"Cardiomyopathy, Hypertrophic",-1
hsa-mir-150,Cholangiocarcinoma,1
hsa-mir-150,Colorectal Neoplasms,1
hsa-mir-150,Stomach Neoplasms,-1
hsa-mir-150,Glioma,-1
hsa-mir-150,Heart Diseases,-1
hsa-mir-150,HIV Infections,-1
hsa-mir-150,Hypertension,1
hsa-mir-150,Leukemia,-1
hsa-mir-150,Precursor Cell Lymphoblastic Leukemia-Lymphoma,1
hsa-mir-150,"Leukemia, Lymphocytic, Chronic, B-Cell",-1
hsa-mir-150,Lupus Vulgaris,1
hsa-mir-150,Lymphoma,1
hsa-mir-150,Myocardial Infarction,-1
hsa-mir-150,Obesity,1
hsa-mir-150,Ovarian Neoplasms,-1
hsa-mir-150,Pancreatic Neoplasms,1
hsa-mir-150,Hepatoblastoma,1
hsa-mir-150,Inflammation,-1
hsa-mir-150,Reperfusion Injury,1
hsa-mir-150,Lupus Nephritis,-1
hsa-mir-150,Osteosarcoma,-1
hsa-mir-150,Diabetic Retinopathy,1
hsa-mir-150,Heart Failure,1
hsa-mir-150,Infections,1
hsa-mir-150,Adenoviridae Infections,-1
hsa-mir-150,Astrocytoma,1
hsa-mir-150,Retinal Neovascularization,-1
hsa-mir-150,Endotoxemia,1
hsa-mir-151b,Breast Neoplasms,-1
hsa-mir-151b,"Carcinoma, Non-Small-Cell Lung",1
hsa-mir-151b,"Carcinoma, Renal Cell",1
hsa-mir-151b,Stomach Neoplasms,1
hsa-mir-151b,Thyroid Neoplasms,1
hsa-mir-153,"Carcinoma, Hepatocellular",-1
hsa-mir-153,"Carcinoma, Non-Small-Cell Lung",-1
hsa-mir-153,Glioma,1
hsa-mir-15a,Asthma,1
hsa-mir-15a,Urinary Bladder Neoplasms,-1
hsa-mir-15a,Breast Neoplasms,1
hsa-mir-15a,Esophageal Neoplasms,1
hsa-mir-15a,"Carcinoma, Hepatocellular",-1
hsa-mir-15a,Diabetes Mellitus,-1
hsa-mir-15a,"Diabetes Mellitus, Type 2",-1
hsa-mir-15a,Stomach Neoplasms,1
hsa-mir-15a,Glioblastoma,1
hsa-mir-15a,Glioma,1
hsa-mir-15a,Leukemia,1
hsa-mir-15a,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1
hsa-mir-15a,Lymphoma,1
hsa-mir-15a,"Lymphoma, B-Cell",-1
hsa-mir-15a,Multiple Myeloma,-1
hsa-mir-15a,Multiple Sclerosis,1
hsa-mir-15a,Pancreatic Neoplasms,-1
hsa-mir-15a,"Carcinoma, Pancreatic Ductal",1
hsa-mir-15a,Macular Degeneration,-1
hsa-mir-15a,Hepatitis B,1
hsa-mir-15a,Reperfusion Injury,1
hsa-mir-15a,Myocardial Reperfusion Injury,-1
hsa-mir-15a,Nephrotic Syndrome,-1
hsa-mir-15a,Osteoarthritis,-1
hsa-mir-15a,Diabetic Retinopathy,-1
hsa-mir-15a,"Leukemia, B-Cell",1
hsa-mir-15a,Ependymoma,-1
hsa-mir-15a,"Lymphoma, Mantle-Cell",1
hsa-mir-15a,Astrocytoma,1
hsa-mir-15b,Urinary Bladder Neoplasms,1
hsa-mir-15b,Adrenocortical Carcinoma,1
hsa-mir-15b,"Carcinoma, Hepatocellular",-1
hsa-mir-15b,Heart Diseases,1
hsa-mir-15b,Hepatitis C,-1
hsa-mir-15b,"Leukemia, Lymphocytic, Chronic, B-Cell",1
hsa-mir-15b,Melanoma,-1
hsa-mir-15b,Multiple Sclerosis,1
hsa-mir-15b,Neoplasms,-1
hsa-mir-15b,Ovarian Neoplasms,-1
hsa-mir-15b,Pituitary Neoplasms,-1
hsa-mir-15b,Prostatic Neoplasms,1
hsa-mir-15b,Spinal Cord Injuries,-1
hsa-mir-15b,"Lupus Erythematosus, Systemic",1
hsa-mir-15b,Reperfusion Injury,-1
hsa-mir-15b,Liver Neoplasms,1
hsa-mir-15b,Myocardial Reperfusion Injury,1
hsa-mir-15b,Fatty Liver,1
hsa-mir-15b,"Lymphoma, Mantle-Cell",-1
hsa-mir-15b,Astrocytoma,-1
hsa-mir-16,Alzheimer Disease,1
hsa-mir-16,Asthma,-1
hsa-mir-16,Breast Neoplasms,-1
hsa-mir-16,"Carcinoma, Hepatocellular",1
hsa-mir-16,Colorectal Neoplasms,1
hsa-mir-16,Stomach Neoplasms,1
hsa-mir-16,Glioblastoma,1
hsa-mir-16,Heart Diseases,-1
hsa-mir-16,Hepatitis C,1
hsa-mir-16,"Leukemia, Promyelocytic, Acute",1
hsa-mir-16,Lymphoma,-1
hsa-mir-16,Melanoma,1
hsa-mir-16,Neoplasms,1
hsa-mir-16,"Arthritis, Rheumatoid",1
hsa-mir-16,Reperfusion Injury,-1
hsa-mir-16,"Lymphoma, Non-Hodgkin",-1
hsa-mir-16,Nephrotic Syndrome,-1
hsa-mir-16,Osteoarthritis,1
hsa-mir-16,"Scleroderma, Systemic",-1
hsa-mir-16,"Solitary Fibrous Tumor, Pleural",-1
hsa-mir-16,Sarcoma,-1
hsa-mir-16,Acute Lung Injury,1
hsa-mir-17,Atherosclerosis,-1
hsa-mir-17,Urinary Bladder Neoplasms,1
hsa-mir-17,Breast Neoplasms,1
hsa-mir-17,Adrenocortical Carcinoma,-1
hsa-mir-17,"Carcinoma, Hepatocellular",-1
hsa-mir-17,"Carcinoma, Non-Small-Cell Lung",-1
hsa-mir-17,Colonic Neoplasms,-1
hsa-mir-17,Colorectal Neoplasms,-1
hsa-mir-17,Endometriosis,-1
hsa-mir-17,Stomach Neoplasms,1
hsa-mir-17,Glioblastoma,-1
hsa-mir-17,Heart Diseases,1
hsa-mir-17,Leukemia,1
hsa-mir-17,Precursor Cell Lymphoblastic Leukemia-Lymphoma,1
hsa-mir-17,"Leukemia, Lymphocytic, Chronic, B-Cell",1
hsa-mir-17,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",1
hsa-mir-17,"Leukemia-Lymphoma, Adult T-Cell",-1
hsa-mir-17,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,1
hsa-mir-17,Lung Neoplasms,1
hsa-mir-17,Lymphoma,1
hsa-mir-17,Hodgkin Disease,1
hsa-mir-17,"Lymphoma, Large-Cell, Anaplastic",1
hsa-mir-17,Melanoma,-1
hsa-mir-17,Multiple Sclerosis,1
hsa-mir-17,Neoplasms,-1
hsa-mir-17,Ovarian Neoplasms,1
hsa-mir-17,Pancreatic Neoplasms,-1
hsa-mir-17,Pre-Eclampsia,1
hsa-mir-17,Prostatic Neoplasms,-1
hsa-mir-17,Retinoblastoma,-1
hsa-mir-17,"Arthritis, Rheumatoid",1
hsa-mir-17,Stroke,-1
hsa-mir-17,"Lupus Erythematosus, Systemic",1
hsa-mir-17,Macular Degeneration,-1
hsa-mir-17,Atrial Fibrillation,1
hsa-mir-17,Gastrointestinal Neoplasms,1
hsa-mir-17,Graft vs Host Disease,1
hsa-mir-17,Hematologic Neoplasms,1
hsa-mir-17,Inflammation,1
hsa-mir-17,Burkitt Lymphoma,-1
hsa-mir-17,"Lymphoma, Large B-Cell, Diffuse",1
hsa-mir-17,"Lymphoma, T-Cell",-1
hsa-mir-17,Tuberculosis,1
hsa-mir-17,Osteosarcoma,1
hsa-mir-17,"Leukemia, B-Cell",1
hsa-mir-17,Ependymoma,1
hsa-mir-17,Adenoviridae Infections,1
hsa-mir-17,"Carcinoma, Basal Cell",-1
hsa-mir-181a,"Rhinitis, Allergic",1
hsa-mir-181a,Atherosclerosis,1
hsa-mir-181a,Breast Neoplasms,1
hsa-mir-181a,"Carcinoma, Hepatocellular",1
hsa-mir-181a,"Diabetes Mellitus, Type 1",1
hsa-mir-181a,Heart Diseases,-1
hsa-mir-181a,HIV Infections,-1
hsa-mir-181a,Leukemia,-1
hsa-mir-181a,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",-1
hsa-mir-181a,"Leukemia, Promyelocytic, Acute",-1
hsa-mir-181a,Lung Neoplasms,1
hsa-mir-181a,"Lymphoma, B-Cell",1
hsa-mir-181a,Prostatic Neoplasms,1
hsa-mir-181a,Sjogren's Syndrome,1
hsa-mir-181a,Uterine Cervical Neoplasms,-1
hsa-mir-181a,"Lymphoma, Large B-Cell, Diffuse",1
hsa-mir-181a,Osteoarthritis,-1
hsa-mir-181a,Autoimmune Diseases,-1
hsa-mir-181a,Cardiomegaly,1
hsa-mir-181a,Ischemia,-1
hsa-mir-181a,"Carcinoma, Squamous Cell",-1
hsa-mir-181b,Atherosclerosis,1
hsa-mir-181b,"Carcinoma, Non-Small-Cell Lung",1
hsa-mir-181b,Stomach Neoplasms,-1
hsa-mir-181b,"Carcinoma, Squamous Cell",1
hsa-mir-181b,Adenoviridae Infections,1
hsa-mir-181c,Cholangiocarcinoma,1
hsa-mir-181c,Stomach Neoplasms,1
hsa-mir-181c,"Leukemia, Lymphoid",-1
hsa-mir-181c,"Leukemia, Lymphocytic, Chronic, B-Cell",-1
hsa-mir-181c,Myasthenia Gravis,1
hsa-mir-181c,Osteosarcoma,-1
hsa-mir-181c,Medulloblastoma,1
hsa-mir-181c,"Carcinoma, Basal Cell",1
hsa-mir-181d,Glioblastoma,-1
hsa-mir-181d,"Leukemia, Myeloid, Acute",-1
hsa-mir-181d,"Leukemia, Promyelocytic, Acute",1
hsa-mir-181d,Head and Neck Neoplasms,-1
hsa-mir-181d,Medulloblastoma,1
hsa-mir-181d,"Carcinoma, Adenoid Cystic",1
hsa-mir-181d,"Carcinoma, Basal Cell",-1
hsa-mir-182,Atherosclerosis,1
hsa-mir-182,Urinary Bladder Neoplasms,-1
hsa-mir-182,"Carcinoma, Hepatocellular",1
hsa-mir-182,"Carcinoma, Non-Small-Cell Lung",-1
hsa-mir-182,Glioma,-1
hsa-mir-182,Heart Diseases,1
